epoch,categorical_accuracy,loss,val_categorical_accuracy,val_loss
5,0.06562499701976776,3.1400840282440186,NA,NA
6,0.06437499821186066,3.135382652282715,NA,NA
7,0.06562499701976776,3.124539613723755,NA,NA
8,0.06430555880069733,3.1212289333343506,NA,NA
9,0.06840277463197708,3.1110057830810547,NA,NA
0,0.05972222238779068,3.231016159057617,NA,NA
1,0.062013890594244,3.2058298587799072,NA,NA
2,0.06319444626569748,3.1839468479156494,NA,NA
3,0.06402777880430222,3.167440414428711,NA,NA
4,0.06638889014720917,3.151254177093506,NA,NA
5,0.06777777522802353,3.136803388595581,NA,NA
6,0.06270833313465118,3.1261610984802246,NA,NA
7,0.06506944447755814,3.108938455581665,NA,NA
8,0.0689583346247673,3.09855055809021,NA,NA
9,0.06222222372889519,3.0920305252075195,NA,NA
0,0.047708332538604736,3.2475507259368896,NA,NA
1,0.057777777314186096,3.2209997177124023,NA,NA
2,0.06305555254220963,3.209333658218384,NA,NA
3,0.05868055671453476,3.2006657123565674,NA,NA
4,0.062291666865348816,3.1945817470550537,NA,NA
5,0.06479166448116302,3.1877894401550293,NA,NA
6,0.06034722179174423,3.1833088397979736,NA,NA
7,0.06458333134651184,3.1789493560791016,NA,NA
8,0.06326388567686081,3.172398328781128,NA,NA
9,0.06159722059965134,3.1699891090393066,NA,NA
0,0.11986111104488373,2.867091417312622,NA,NA
1,0.33000001311302185,2.2334351539611816,NA,NA
2,0.45576387643814087,1.7910690307617188,NA,NA
3,0.5329166650772095,1.5080666542053223,NA,NA
4,0.5840277671813965,1.3249413967132568,NA,NA
5,0.6339583396911621,1.169276237487793,NA,NA
6,0.6672222018241882,1.068062663078308,NA,NA
7,0.6978472471237183,0.9611772298812866,NA,NA
8,0.7222222089767456,0.882651150226593,NA,NA
9,0.747083306312561,0.8077918887138367,NA,NA
0,0.16555555164813995,2.7674508094787598,NA,NA
1,0.4312500059604645,1.9552172422409058,NA,NA
2,0.5777778029441833,1.441163182258606,NA,NA
3,0.6563194394111633,1.150087594985962,NA,NA
4,0.7190277576446533,0.9394562244415283,NA,NA
5,0.7640277743339539,0.788699746131897,NA,NA
6,0.805138885974884,0.6766412258148193,NA,NA
7,0.8278472423553467,0.5874155759811401,NA,NA
8,0.847569465637207,0.519742488861084,NA,NA
9,0.8681250214576721,0.455538809299469,NA,NA
0,0.13743054866790771,2.824282169342041,NA,NA
1,0.34562501311302185,2.2591440677642822,NA,NA
2,0.47486111521720886,1.8203091621398926,NA,NA
3,0.5664583444595337,1.498391032218933,NA,NA
4,0.6261110901832581,1.2752901315689087,NA,NA
5,0.6802777647972107,1.102760672569275,NA,NA
6,0.7134722471237183,0.9754000902175903,NA,NA
7,0.7425000071525574,0.8723986744880676,NA,NA
8,0.7640277743339539,0.7874158620834351,NA,NA
9,0.7824305295944214,0.716921329498291,NA,NA
0,0.11270833015441895,2.887491226196289,NA,NA
1,0.28138887882232666,2.395042896270752,NA,NA
2,0.42520833015441895,1.9298959970474243,NA,NA
3,0.503819465637207,1.6282795667648315,NA,NA
4,0.5615277886390686,1.407575249671936,NA,NA
5,0.6077777743339539,1.2372643947601318,NA,NA
6,0.6464583277702332,1.1127021312713623,NA,NA
7,0.6868749856948853,0.9943647384643555,NA,NA
8,0.7142361402511597,0.8979620337486267,NA,NA
9,0.7440277934074402,0.818852961063385,NA,NA
0,0.12819445133209229,2.928204298019409,NA,NA
1,0.304791659116745,2.3398938179016113,NA,NA
2,0.44534721970558167,1.8226853609085083,NA,NA
3,0.5486805438995361,1.4747192859649658,NA,NA
4,0.6102083325386047,1.2462266683578491,NA,NA
5,0.6690972447395325,1.0624877214431763,NA,NA
6,0.721666693687439,0.9057072401046753,NA,NA
7,0.7513889074325562,0.7970070838928223,NA,NA
8,0.7847916483879089,0.7007189989089966,NA,NA
9,0.8172916769981384,0.6165972948074341,NA,NA
0,0.08958332985639572,3.007958173751831,NA,NA
1,0.2363888919353485,2.5447182655334473,NA,NA
2,0.3697916567325592,2.1018612384796143,NA,NA
3,0.4749999940395355,1.766316294670105,NA,NA
4,0.5377083420753479,1.5312747955322266,NA,NA
5,0.5952083468437195,1.333440899848938,NA,NA
6,0.6347916722297668,1.180260181427002,NA,NA
7,0.6756250262260437,1.0602957010269165,NA,NA
8,0.7087500095367432,0.9519177079200745,NA,NA
9,0.7353472113609314,0.8615354299545288,NA,NA
0,0.04854166507720947,3.2420146465301514,NA,NA
1,0.06062500178813934,3.1927268505096436,NA,NA
2,0.059583332389593124,3.161546230316162,NA,NA
3,0.062013890594244,3.133681297302246,NA,NA
4,0.06506944447755814,3.109697103500366,NA,NA
5,0.06569444388151169,3.0842318534851074,NA,NA
6,0.06319444626569748,3.070674180984497,NA,NA
7,0.06729166954755783,3.0514256954193115,NA,NA
8,0.0706944465637207,3.037090539932251,NA,NA
9,0.07124999910593033,3.025278091430664,NA,NA
0,0.051180556416511536,3.208493709564209,NA,NA
1,0.06041666492819786,3.1628623008728027,NA,NA
2,0.06340277940034866,3.1259799003601074,NA,NA
3,0.062013890594244,3.102739095687866,NA,NA
4,0.06291666626930237,3.085005521774292,NA,NA
5,0.06513889133930206,3.0723073482513428,NA,NA
6,0.0629861131310463,3.0605709552764893,NA,NA
7,0.06631944328546524,3.0505216121673584,NA,NA
8,0.06687500327825546,3.041466474533081,NA,NA
9,0.06666667014360428,3.033203601837158,NA,NA
0,0.025763889774680138,3.2738118171691895,NA,NA
1,0.05201388895511627,3.239593029022217,NA,NA
2,0.06152777746319771,3.2168891429901123,NA,NA
3,0.06256944686174393,3.2026801109313965,NA,NA
4,0.06048611178994179,3.1894326210021973,NA,NA
5,0.059513889253139496,3.180312156677246,NA,NA
6,0.0625,3.1677780151367188,NA,NA
7,0.05770833417773247,3.1577534675598145,NA,NA
8,0.06062500178813934,3.148808240890503,NA,NA
9,0.06041666492819786,3.135619878768921,NA,NA
0,0.14770832657814026,2.7190802097320557,NA,NA
1,0.42840278148651123,1.9863327741622925,NA,NA
2,0.5820833444595337,1.4640308618545532,NA,NA
3,0.6522916555404663,1.176457405090332,NA,NA
4,0.7134722471237183,0.981133222579956,NA,NA
5,0.7475000023841858,0.8452615141868591,NA,NA
6,0.7797222137451172,0.7390782237052917,NA,NA
7,0.8075694441795349,0.647666335105896,NA,NA
8,0.8301388621330261,0.5759735703468323,NA,NA
9,0.8445833325386047,0.5230658054351807,NA,NA
0,0.18937499821186066,2.6409859657287598,NA,NA
1,0.46666666865348816,1.83240807056427,NA,NA
2,0.5961111187934875,1.367776870727539,NA,NA
3,0.6710416674613953,1.0871245861053467,NA,NA
4,0.7318055629730225,0.9001710414886475,NA,NA
5,0.7713194489479065,0.7646609544754028,NA,NA
6,0.8040972352027893,0.6542790532112122,NA,NA
7,0.8334027528762817,0.567263126373291,NA,NA
8,0.8572916388511658,0.4942295551300049,NA,NA
9,0.8743749856948853,0.4378035366535187,NA,NA
0,0.14430555701255798,2.780172824859619,NA,NA
1,0.36868056654930115,2.14855694770813,NA,NA
2,0.5003471970558167,1.6733083724975586,NA,NA
3,0.5888888835906982,1.3794922828674316,NA,NA
4,0.648402750492096,1.180323600769043,NA,NA
5,0.6959027647972107,1.0114068984985352,NA,NA
6,0.7320138812065125,0.8980886936187744,NA,NA
7,0.7627778053283691,0.7917508482933044,NA,NA
8,0.784583330154419,0.7156455516815186,NA,NA
9,0.8101388812065125,0.6398342847824097,NA,NA
0,0.13277778029441833,2.793321371078491,NA,NA
1,0.3678472340106964,2.1526451110839844,NA,NA
2,0.520069420337677,1.6336098909378052,NA,NA
3,0.604930579662323,1.3335304260253906,NA,NA
4,0.6603472232818604,1.1252493858337402,NA,NA
5,0.7023611068725586,0.9770857691764832,NA,NA
6,0.7395833134651184,0.8529662489891052,NA,NA
7,0.7702083587646484,0.7590843439102173,NA,NA
8,0.7968055605888367,0.6768670678138733,NA,NA
9,0.8195139169692993,0.6039541363716125,NA,NA
0,0.1820833384990692,2.6387922763824463,NA,NA
1,0.4697916805744171,1.8576518297195435,NA,NA
2,0.6158333420753479,1.3121639490127563,NA,NA
3,0.7049305438995361,0.997723400592804,NA,NA
4,0.769861102104187,0.786035418510437,NA,NA
5,0.8109027743339539,0.6424953937530518,NA,NA
6,0.8481249809265137,0.5265172123908997,NA,NA
7,0.8769444227218628,0.43785056471824646,NA,NA
8,0.9027777910232544,0.360920786857605,NA,NA
9,0.9201388955116272,0.3016478717327118,NA,NA
0,0.1639583259820938,2.7156741619110107,NA,NA
1,0.44527778029441833,1.9723411798477173,NA,NA
2,0.5921527743339539,1.4630283117294312,NA,NA
3,0.6770833134651184,1.1443208456039429,NA,NA
4,0.73458331823349,0.9173076748847961,NA,NA
5,0.784166693687439,0.7583461999893188,NA,NA
6,0.8208333253860474,0.6325967907905579,NA,NA
7,0.8459722399711609,0.5347088575363159,NA,NA
8,0.8735416531562805,0.4511106610298157,NA,NA
9,0.8917360901832581,0.38446691632270813,NA,NA
0,0.07354166358709335,3.219656467437744,NA,NA
1,0.07958333194255829,3.1640117168426514,NA,NA
2,0.07805555313825607,3.1302711963653564,NA,NA
3,0.0768750011920929,3.10117244720459,NA,NA
4,0.07972222566604614,3.074709415435791,NA,NA
5,0.07597222179174423,3.0566482543945312,NA,NA
6,0.07631944119930267,3.0374388694763184,NA,NA
7,0.07868055254220963,3.019801139831543,NA,NA
8,0.07881944626569748,3.0055999755859375,NA,NA
9,0.07548610866069794,2.9831855297088623,NA,NA
0,0.0642361119389534,3.2350683212280273,NA,NA
1,0.06513889133930206,3.1877191066741943,NA,NA
2,0.06555555760860443,3.153028726577759,NA,NA
3,0.0664583370089531,3.125202178955078,NA,NA
4,0.06513889133930206,3.1013123989105225,NA,NA
5,0.06562499701976776,3.080686092376709,NA,NA
6,0.06881944090127945,3.0581140518188477,NA,NA
7,0.06541666388511658,3.043734312057495,NA,NA
8,0.06923611462116241,3.026862144470215,NA,NA
9,0.07097221910953522,3.0070953369140625,NA,NA
0,0.04409722238779068,3.2622833251953125,NA,NA
1,0.0629861131310463,3.1861233711242676,NA,NA
2,0.06458333134651184,3.1381802558898926,NA,NA
3,0.06486111134290695,3.103990316390991,NA,NA
4,0.06958333402872086,3.07035756111145,NA,NA
5,0.0689583346247673,3.0493884086608887,NA,NA
6,0.07437500357627869,3.0230512619018555,NA,NA
7,0.07145833224058151,3.0055792331695557,NA,NA
8,0.07583333551883698,2.9875528812408447,NA,NA
9,0.07583333551883698,2.9777204990386963,NA,NA
0,0.19805555045604706,2.718167781829834,NA,NA
1,0.5228472352027893,1.5545434951782227,NA,NA
2,0.7104166746139526,0.9220874309539795,NA,NA
3,0.7986111044883728,0.6109033226966858,NA,NA
4,0.851319432258606,0.44440317153930664,NA,NA
5,0.8886111378669739,0.3365485370159149,NA,NA
6,0.9169444441795349,0.2502652406692505,NA,NA
7,0.9317361116409302,0.20906369388103485,NA,NA
8,0.9426388740539551,0.1776871383190155,NA,NA
9,0.9482638835906982,0.15675678849220276,NA,NA
0,0.1731249988079071,2.7335808277130127,NA,NA
1,0.4943055510520935,1.6137405633926392,NA,NA
2,0.6242361068725586,1.1373622417449951,NA,NA
3,0.723194420337677,0.8464884161949158,NA,NA
4,0.7828472256660461,0.6511591672897339,NA,NA
5,0.8290277719497681,0.5077731609344482,NA,NA
6,0.8534722328186035,0.42751631140708923,NA,NA
7,0.8763194680213928,0.360008180141449,NA,NA
8,0.8925694227218628,0.3106600344181061,NA,NA
9,0.902222216129303,0.2772773206233978,NA,NA
0,0.11784721910953522,2.9701321125030518,NA,NA
1,0.35006943345069885,2.1446406841278076,NA,NA
2,0.5107638835906982,1.543554663658142,NA,NA
3,0.6026389002799988,1.2209502458572388,NA,NA
4,0.6506944298744202,1.0220893621444702,NA,NA
5,0.700208306312561,0.8754487633705139,NA,NA
6,0.7329166531562805,0.7567538619041443,NA,NA
7,0.7548611164093018,0.6811711192131042,NA,NA
8,0.7762500047683716,0.6096072793006897,NA,NA
9,0.7994444370269775,0.5503386855125427,NA,NA
0,0.12187500298023224,2.880702257156372,NA,NA
1,0.3720138967037201,2.074885129928589,NA,NA
2,0.5402777791023254,1.469307780265808,NA,NA
3,0.644652783870697,1.0938292741775513,NA,NA
4,0.7204861044883728,0.8444607853889465,NA,NA
5,0.7813888788223267,0.6639385223388672,NA,NA
6,0.8278472423553467,0.5190273523330688,NA,NA
7,0.8620833158493042,0.4203924536705017,NA,NA
8,0.8888194561004639,0.3394814133644104,NA,NA
9,0.909166693687439,0.2764357924461365,NA,NA
0,0.10263888537883759,3.017761468887329,NA,NA
1,0.2764583230018616,2.3001177310943604,NA,NA
2,0.42472222447395325,1.758892297744751,NA,NA
3,0.5384722352027893,1.396088719367981,NA,NA
4,0.6212499737739563,1.1275227069854736,NA,NA
5,0.6879166960716248,0.9101065397262573,NA,NA
6,0.7326388955116272,0.7708867788314819,NA,NA
7,0.7623611092567444,0.6688860654830933,NA,NA
8,0.7964583039283752,0.5673387050628662,NA,NA
9,0.8267360925674438,0.489336222410202,NA,NA
0,0.12187500298023224,2.9083619117736816,NA,NA
1,0.3114583194255829,2.2684857845306396,NA,NA
2,0.4499305486679077,1.7415921688079834,NA,NA
3,0.5567361116409302,1.386598825454712,NA,NA
4,0.6265972256660461,1.1245120763778687,NA,NA
5,0.6881944537162781,0.9285634160041809,NA,NA
6,0.7401388883590698,0.7672787308692932,NA,NA
7,0.7833333611488342,0.6301241517066956,NA,NA
8,0.8098611235618591,0.5486035346984863,NA,NA
9,0.8443055748939514,0.445647269487381,NA,NA
0,0.05624999850988388,3.2546985149383545,NA,NA
1,0.06048611178994179,3.2509560585021973,NA,NA
2,0.06368055194616318,3.2472729682922363,NA,NA
3,0.06083333492279053,3.243727922439575,NA,NA
4,0.063472218811512,3.240302562713623,NA,NA
5,0.059930555522441864,3.2363922595977783,NA,NA
6,0.05631944537162781,3.2328057289123535,NA,NA
7,0.05180555582046509,3.228830575942993,NA,NA
8,0.04458333179354668,3.2252860069274902,NA,NA
9,0.04270833358168602,3.2209959030151367,NA,NA
0,0.05763888731598854,3.257153034210205,NA,NA
1,0.06312499940395355,3.2517077922821045,NA,NA
2,0.06402777880430222,3.2465741634368896,NA,NA
3,0.06402777880430222,3.2413456439971924,NA,NA
4,0.06499999761581421,3.2358057498931885,NA,NA
5,0.06909722089767456,3.229679584503174,NA,NA
6,0.06333333253860474,3.223378896713257,NA,NA
7,0.06743055582046509,3.216700315475464,NA,NA
8,0.061944443732500076,3.209017038345337,NA,NA
9,0.06361111253499985,3.2015583515167236,NA,NA
0,0.04500000178813934,3.258742332458496,NA,NA
1,0.054722223430871964,3.2533388137817383,NA,NA
2,0.0629861131310463,3.248502254486084,NA,NA
3,0.06666667014360428,3.2428884506225586,NA,NA
4,0.0659722238779068,3.237938404083252,NA,NA
5,0.06916666775941849,3.233051300048828,NA,NA
6,0.07680555433034897,3.2267227172851562,NA,NA
7,0.07201389223337173,3.2219340801239014,NA,NA
8,0.07222222536802292,3.2164366245269775,NA,NA
9,0.0681944414973259,3.2081964015960693,NA,NA
0,0.19722221791744232,2.6867988109588623,NA,NA
1,0.5979166626930237,1.3154586553573608,NA,NA
2,0.7618749737739563,0.7579556703567505,NA,NA
3,0.8362500071525574,0.5057246088981628,NA,NA
4,0.8883333206176758,0.34934478998184204,NA,NA
5,0.9201388955116272,0.2511819899082184,NA,NA
6,0.9452083110809326,0.18238471448421478,NA,NA
7,0.9600694179534912,0.13576003909111023,NA,NA
8,0.9709028005599976,0.10065847635269165,NA,NA
9,0.9774305820465088,0.08056361228227615,NA,NA
0,0.6466435194015503,1.08539617061615,0.1527777761220932,18.304113388061523
1,0.8942129611968994,0.3052118122577667,0.14027777314186096,24.42947006225586
2,0.9190972447395325,0.2310553789138794,0.16041666269302368,29.263427734375
3,0.935879647731781,0.18344253301620483,0.1615740805864334,26.16227912902832
0,0.549247682094574,1.3775051832199097,0.059490740299224854,24.152494430541992
1,0.8273147940635681,0.48598626255989075,0.130092591047287,32.43418502807617
2,0.8766782283782959,0.35560622811317444,0.13865740597248077,29.208452224731445
0,0.5530092716217041,1.4026966094970703,NA,NA
1,0.7644907236099243,0.6650649905204773,NA,NA
2,0.819351851940155,0.5139067769050598,NA,NA
3,0.8443055748939514,0.44464537501335144,NA,NA
4,0.8615740537643433,0.39657357335090637,NA,NA
5,0.8734259009361267,0.36160749197006226,NA,NA
6,0.8783796429634094,0.3397335410118103,NA,NA
7,0.8822222352027893,0.3374828100204468,NA,NA
8,0.8927778005599976,0.30342939496040344,NA,NA
9,0.8940277695655823,0.30389198660850525,NA,NA
0,0.48373842239379883,1.5552518367767334,0.07685185223817825,22.54855728149414
1,0.7917245626449585,0.574885368347168,0.14374999701976776,27.808839797973633
2,0.8534143567085266,0.4108375906944275,0.13935184478759766,25.043498992919922
3,0.8818866014480591,0.32894980907440186,0.15671296417713165,27.692678451538086
